Date,Units
2016-08-25,7324
2016-08-27,20360
2016-08-28,18475
2016-08-29,9503
2016-08-30,5514
2016-08-31,369
2016-09-01,10759
2016-09-03,3436
2016-09-04,2691
2016-09-05,14026
2016-09-06,6415
2016-09-10,3619
2016-09-11,9961
2016-09-12,1543
2016-09-14,9703
2016-09-15,9707
2016-09-16,16870
2016-09-17,5294
2016-09-18,17575
2016-09-19,13912
2016-09-20,12787
2016-09-21,2612
2016-09-22,18016
2016-09-23,9332
2016-09-24,3069
2016-09-25,26394
2016-09-26,12606
2016-09-27,16827
2016-09-28,16543
2016-09-30,9619
2016-10-01,7006
2016-10-02,11127
2016-10-03,11070
2016-10-05,17622
2016-10-08,5541
2016-10-10,10468
2016-10-11,5986
2016-10-13,4726
2016-10-14,1896
2016-10-15,16753
2016-10-16,1680
2016-10-17,7649
2016-10-18,12599
2016-10-19,559
2016-10-20,12419
2016-10-21,1934
2016-10-22,1296
2016-10-24,7170
